TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T08604;S005;Midrand;C1101;Guest;P0016;Skincare Set;Beauty;2;599.99;1199.98;Cash;2026/01/10;Daniel Smith
T08605;S005;Midrand;C2158;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Mobile Pay;2026/03/13;James Botha
T08606;S005;Midrand;C1809;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Bank Transfer;2026/04/07;Daniel Smith
T08607;S005;Midrand;C2817;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Mobile Pay;2026/02/01;Noah Pillay
T08608;S005;Midrand;C0205;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Cash;2026/04/25;Sarah Mokoena
T08609;S005;Midrand;C2820;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Mobile Pay;2026/02/20;Emma Nkosi
T08610;S005;Midrand;C0858;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Bank Transfer;2026/05/27;Michael Williams
T08611;S005;Midrand;C0999;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Cash;2026/02/16;Noah Pillay
T08612;S005;Midrand;C0732;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Bank Transfer;2026/01/10;Michael Williams
T08613;S005;Midrand;C0474;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Card;2026/04/25;Noah Pillay
T08614;S005;Midrand;C1818;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Bank Transfer;2026/04/10;Sarah Mokoena
T08615;S005;Midrand;C2033;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Mobile Pay;2026/06/08;Noah Pillay
T08616;S005;Midrand;C2366;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Mobile Pay;2026/05/18;Daniel Smith
T08617;S005;Midrand;C0335;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Bank Transfer;2026/03/28;Jessica Naidoo
T08618;S005;Midrand;C2717;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Card;2026/05/29;Liam Jacobs
T08619;S005;Midrand;C2174;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Cash;2026/02/10;Michael Williams
T08620;S005;Midrand;C0384;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Cash;2026/06/27;Michael Williams
T08621;S005;Midrand;C1881;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Card;2026/01/22;James Botha
T08622;S005;Midrand;C0968;Guest;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Bank Transfer;2026/05/29;Sarah Mokoena
T08623;S005;Midrand;C1768;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Card;2026/02/25;Noah Pillay
T08624;S005;Midrand;C2080;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Bank Transfer;2026/05/18;Emma Nkosi
T08625;S005;Midrand;C1199;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Cash;2026/05/17;Sarah Mokoena
T08626;S005;Midrand;C1482;Guest;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Mobile Pay;2026/05/18;Sarah Mokoena
T08627;S005;Midrand;C2992;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/06/28;Sarah Mokoena
T08628;S005;Midrand;C2228;Member;P0025;Novel Book;Books;6;199.99;1199.94;Card;2026/05/11;Noah Pillay
T08629;S005;Midrand;C0877;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Mobile Pay;2026/06/10;Sophie Mthembu
T08630;S005;Midrand;C0069;Member;P0004;USB-C Charger;Electronics;3;299.99;899.97;Card;2026/03/10;Emma Nkosi
T08631;S005;Midrand;C1722;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Cash;2026/05/14;Sarah Mokoena
T08632;S005;Midrand;C0134;Guest;P0008;Blender;Appliances;6;899.99;5399.94;Bank Transfer;2026/06/08;James Botha
T08633;S005;Midrand;C1654;Guest;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Card;2026/04/02;Sarah Mokoena
T08634;S005;Midrand;C1061;Guest;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Cash;2026/04/05;James Botha
T08635;S005;Midrand;C2210;Guest;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Card;2026/05/26;Sophie Mthembu
T08636;S005;Midrand;C1719;Guest;P0009;Electric Kettle;Appliances;2;499.99;999.98;Bank Transfer;2026/06/05;Daniel Smith
T08637;S005;Midrand;C0344;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Bank Transfer;2026/03/19;Liam Jacobs
T08638;S005;Midrand;C1677;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Mobile Pay;2026/05/30;Liam Jacobs
T08639;S005;Midrand;C2270;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Mobile Pay;2026/06/01;Jessica Naidoo
T08640;S005;Midrand;C2407;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Cash;2026/06/05;Daniel Smith
T08641;S005;Midrand;C2084;Guest;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Cash;2026/02/02;Emma Nkosi
T08642;S005;Midrand;C0652;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Card;2026/05/27;Liam Jacobs
T08643;S005;Midrand;C2842;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/01/27;James Botha
T08644;S005;Midrand;C2599;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Mobile Pay;2026/06/08;Noah Pillay
T08645;S005;Midrand;C0912;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Bank Transfer;2026/02/21;Liam Jacobs
T08646;S005;Midrand;C0167;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Mobile Pay;2026/02/23;Sophie Mthembu
T08647;S005;Midrand;C2257;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Bank Transfer;2026/01/31;Sophie Mthembu
T08648;S005;Midrand;C1679;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Card;2026/05/25;Daniel Smith
T08649;S005;Midrand;C2287;Member;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Bank Transfer;2026/06/18;Michael Williams
T08650;S005;Midrand;C1272;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Card;2026/06/09;Sophie Mthembu
T08651;S005;Midrand;C1232;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Mobile Pay;2026/05/01;Liam Jacobs
T08652;S005;Midrand;C0162;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Mobile Pay;2026/05/27;Daniel Smith
T08653;S005;Midrand;C1862;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Cash;2026/01/11;Sarah Mokoena
T08654;S005;Midrand;C2759;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Card;2026/02/13;Olivia Dlamini
T08655;S005;Midrand;C2459;Guest;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Cash;2026/03/04;Sophie Mthembu
T08656;S005;Midrand;C0542;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Cash;2026/06/12;Sarah Mokoena
T08657;S005;Midrand;C2173;Guest;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Card;2026/03/27;James Botha
T08658;S005;Midrand;C1748;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/06/08;Olivia Dlamini
T08659;S005;Midrand;C1572;Guest;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Card;2026/05/16;Emma Nkosi
T08660;S005;Midrand;C2191;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/05/21;James Botha
T08661;S005;Midrand;C1408;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Mobile Pay;2026/02/22;Olivia Dlamini
T08662;S005;Midrand;C0948;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Bank Transfer;2026/04/02;Sophie Mthembu
T08663;S005;Midrand;C0908;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Mobile Pay;2026/02/27;Sarah Mokoena
T08664;S005;Midrand;C2513;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Card;2026/05/15;Emma Nkosi
T08665;S005;Midrand;C0491;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Mobile Pay;2026/06/17;Olivia Dlamini
T08666;S005;Midrand;C0501;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Mobile Pay;2026/02/22;Emma Nkosi
T08667;S005;Midrand;C0098;Member;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Bank Transfer;2026/06/01;Jessica Naidoo
T08668;S005;Midrand;C0373;Guest;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Cash;2026/05/08;Emma Nkosi
T08669;S005;Midrand;C1957;Member;P0008;Blender;Appliances;6;899.99;5399.94;Mobile Pay;2026/02/11;Emma Nkosi
T08670;S005;Midrand;C0501;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Mobile Pay;2026/02/06;Liam Jacobs
T08671;S005;Midrand;C0623;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Cash;2026/05/31;Olivia Dlamini
T08672;S005;Midrand;C0950;Guest;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Mobile Pay;2026/05/07;Sarah Mokoena
T08673;S005;Midrand;C2461;Guest;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Bank Transfer;2026/02/22;Liam Jacobs
T08674;S005;Midrand;C1358;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Card;2026/01/21;Jessica Naidoo
T08675;S005;Midrand;C1564;Guest;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Card;2026/03/08;Sophie Mthembu
T08676;S005;Midrand;C2920;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Cash;2026/04/15;Emma Nkosi
T08677;S005;Midrand;C0574;Member;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Card;2026/01/09;Jessica Naidoo
T08678;S005;Midrand;C2208;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Bank Transfer;2026/05/23;Noah Pillay
T08679;S005;Midrand;C0209;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Cash;2026/02/14;Noah Pillay
T08680;S005;Midrand;C0480;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Card;2026/04/14;Sophie Mthembu
T08681;S005;Midrand;C0093;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Bank Transfer;2026/05/16;Emma Nkosi
T08682;S005;Midrand;C2616;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Mobile Pay;2026/01/09;Noah Pillay
T08683;S005;Midrand;C0155;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Cash;2026/04/16;Michael Williams
T08684;S005;Midrand;C1223;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Card;2026/06/06;Jessica Naidoo
T08685;S005;Midrand;C1521;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Bank Transfer;2026/06/23;James Botha
T08686;S005;Midrand;C2956;Guest;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Cash;2026/03/13;Daniel Smith
T08687;S005;Midrand;C0400;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Cash;2026/01/30;Jessica Naidoo
T08688;S005;Midrand;C0926;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Mobile Pay;2026/03/06;Noah Pillay
T08689;S005;Midrand;C1985;Member;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Cash;2026/06/15;Liam Jacobs
T08690;S005;Midrand;C1281;Guest;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/03/07;Olivia Dlamini
T08691;S005;Midrand;C2273;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Mobile Pay;2026/03/12;Michael Williams
T08692;S005;Midrand;C0886;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Card;2026/04/28;Liam Jacobs
T08693;S005;Midrand;C2690;Guest;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Bank Transfer;2026/04/20;Michael Williams
T08694;S005;Midrand;C1983;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Card;2026/02/05;Michael Williams
T08695;S005;Midrand;C2777;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Cash;2026/01/24;Sarah Mokoena
T08696;S005;Midrand;C1040;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Mobile Pay;2026/04/01;James Botha
T08697;S005;Midrand;C0804;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Mobile Pay;2026/04/23;Jessica Naidoo
T08698;S005;Midrand;C1748;Guest;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Cash;2026/02/01;Jessica Naidoo
T08699;S005;Midrand;C2771;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Card;2026/02/11;Olivia Dlamini
T08700;S005;Midrand;C2158;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Card;2026/06/25;Sophie Mthembu
T08701;S005;Midrand;C2814;Member;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Card;2026/05/19;Michael Williams
T08702;S005;Midrand;C1348;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Bank Transfer;2026/03/14;Sophie Mthembu
T08703;S005;Midrand;C0137;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Mobile Pay;2026/04/13;James Botha
T08704;S005;Midrand;C2913;Guest;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Mobile Pay;2026/03/29;Noah Pillay
T08705;S005;Midrand;C2097;Member;P0025;Novel Book;Books;2;199.99;399.98;Bank Transfer;2026/04/09;Olivia Dlamini
T08706;S005;Midrand;C0009;Guest;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Bank Transfer;2026/04/05;James Botha
T08707;S005;Midrand;C2661;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Cash;2026/06/19;Sarah Mokoena
T08708;S005;Midrand;C0036;Guest;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Cash;2026/04/12;James Botha
T08709;S005;Midrand;C1754;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Cash;2026/02/19;James Botha
T08710;S005;Midrand;C0955;Member;P0018;Perfume;Beauty;1;899.99;899.99;Card;2026/01/12;Emma Nkosi
T08711;S005;Midrand;C2064;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Card;2026/05/15;Michael Williams
T08712;S005;Midrand;C0897;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Bank Transfer;2026/02/05;Daniel Smith
T08713;S005;Midrand;C0093;Guest;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Card;2026/05/30;Jessica Naidoo
T08714;S005;Midrand;C0239;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Bank Transfer;2026/03/17;Michael Williams
T08715;S005;Midrand;C2358;Member;P0016;Skincare Set;Beauty;3;599.99;1799.97;Card;2026/03/28;Sarah Mokoena
T08716;S005;Midrand;C1524;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Bank Transfer;2026/05/26;Emma Nkosi
T08717;S005;Midrand;C1671;Member;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Mobile Pay;2026/03/15;Sarah Mokoena
T08718;S005;Midrand;C2120;Guest;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Mobile Pay;2026/04/19;Jessica Naidoo
T08719;S005;Midrand;C0089;Guest;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Card;2026/04/17;Olivia Dlamini
T08720;S005;Midrand;C1046;Guest;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Cash;2026/06/13;Noah Pillay
T08721;S005;Midrand;C2428;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Cash;2026/01/28;Olivia Dlamini
T08722;S005;Midrand;C1229;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Mobile Pay;2026/02/25;Sophie Mthembu
T08723;S005;Midrand;C2349;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Mobile Pay;2026/05/30;Sophie Mthembu
T08724;S005;Midrand;C1815;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Cash;2026/04/06;Noah Pillay
T08725;S005;Midrand;C1681;Member;P0008;Blender;Appliances;2;899.99;1799.98;Bank Transfer;2026/02/06;Jessica Naidoo
T08726;S005;Midrand;C1451;Guest;P0004;USB-C Charger;Electronics;1;299.99;299.99;Bank Transfer;2026/06/14;Jessica Naidoo
T08727;S005;Midrand;C1140;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/03/01;Liam Jacobs
T08728;S005;Midrand;C0121;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Mobile Pay;2026/06/10;Jessica Naidoo
T08729;S005;Midrand;C0235;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/04/02;Emma Nkosi
T08730;S005;Midrand;C0744;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Mobile Pay;2026/06/27;Emma Nkosi
T08731;S005;Midrand;C0854;Guest;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Card;2026/05/26;Sophie Mthembu
T08732;S005;Midrand;C2538;Guest;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Bank Transfer;2026/02/05;Sophie Mthembu
T08733;S005;Midrand;C1038;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Mobile Pay;2026/06/19;Sophie Mthembu
T08734;S005;Midrand;C1375;Guest;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Bank Transfer;2026/05/09;Emma Nkosi
T08735;S005;Midrand;C2693;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Bank Transfer;2026/01/24;James Botha
T08736;S005;Midrand;C0146;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Mobile Pay;2026/03/19;Emma Nkosi
T08737;S005;Midrand;C0736;Guest;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Card;2026/06/06;Sarah Mokoena
T08738;S005;Midrand;C1707;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Mobile Pay;2026/04/01;James Botha
T08739;S005;Midrand;C2642;Guest;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Cash;2026/05/13;Noah Pillay
T08740;S005;Midrand;C1022;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Mobile Pay;2026/04/25;Olivia Dlamini
T08741;S005;Midrand;C0901;Member;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Bank Transfer;2026/04/05;Michael Williams
T08742;S005;Midrand;C2629;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Card;2026/04/15;Sophie Mthembu
T08743;S005;Midrand;C1124;Member;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Cash;2026/06/10;Sarah Mokoena
T08744;S005;Midrand;C0571;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Mobile Pay;2026/05/13;James Botha
T08745;S005;Midrand;C1685;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Mobile Pay;2026/03/18;Emma Nkosi
T08746;S005;Midrand;C0492;Guest;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Mobile Pay;2026/04/14;James Botha
T08747;S005;Midrand;C1168;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Bank Transfer;2026/06/03;Daniel Smith
T08748;S005;Midrand;C1980;Guest;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Cash;2026/04/21;Sarah Mokoena
T08749;S005;Midrand;C1403;Member;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Card;2026/02/25;Michael Williams
T08750;S005;Midrand;C1932;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Bank Transfer;2026/03/28;Liam Jacobs
T08751;S005;Midrand;C1950;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Bank Transfer;2026/02/26;Noah Pillay
T08752;S005;Midrand;C2743;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Bank Transfer;2026/02/08;Emma Nkosi
T08753;S005;Midrand;C2084;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Cash;2026/04/15;Daniel Smith
T08754;S005;Midrand;C1799;Member;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/01/30;Sophie Mthembu
T08755;S005;Midrand;C2105;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Card;2026/05/20;Michael Williams
T08756;S005;Midrand;C0001;Guest;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Card;2026/04/23;Noah Pillay
T08757;S005;Midrand;C1271;Guest;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Cash;2026/02/19;Sarah Mokoena
T08758;S005;Midrand;C1508;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Bank Transfer;2026/06/21;Olivia Dlamini
T08759;S005;Midrand;C0625;Guest;P0008;Blender;Appliances;1;899.99;899.99;Mobile Pay;2026/02/06;Jessica Naidoo
T08760;S005;Midrand;C0235;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Cash;2026/02/19;Jessica Naidoo
T08761;S005;Midrand;C2731;Member;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Bank Transfer;2026/06/21;James Botha
T08762;S005;Midrand;C0711;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Card;2026/03/21;Jessica Naidoo
T08763;S005;Midrand;C0799;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Mobile Pay;2026/06/30;Olivia Dlamini
T08764;S005;Midrand;C0779;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Mobile Pay;2026/06/29;Sarah Mokoena
T08765;S005;Midrand;C1261;Guest;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Bank Transfer;2026/02/09;Noah Pillay
T08766;S005;Midrand;C2501;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Mobile Pay;2026/02/28;Liam Jacobs
T08767;S005;Midrand;C0181;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Cash;2026/03/11;Emma Nkosi
T08768;S005;Midrand;C1403;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Bank Transfer;2026/01/11;Noah Pillay
T08769;S005;Midrand;C1048;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Mobile Pay;2026/02/25;Emma Nkosi
T08770;S005;Midrand;C0126;Member;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Bank Transfer;2026/06/21;Liam Jacobs
T08771;S005;Midrand;C1758;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Card;2026/05/13;Jessica Naidoo
T08772;S005;Midrand;C0316;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Card;2026/02/24;Sophie Mthembu
T08773;S005;Midrand;C0544;Guest;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Bank Transfer;2026/02/16;Jessica Naidoo
T08774;S005;Midrand;C0367;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Cash;2026/05/16;Michael Williams
T08775;S005;Midrand;C2218;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Cash;2026/01/05;James Botha
T08776;S005;Midrand;C0140;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Cash;2026/03/26;Olivia Dlamini
T08777;S005;Midrand;C1484;Guest;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Mobile Pay;2026/01/10;Noah Pillay
T08778;S005;Midrand;C2398;Guest;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Mobile Pay;2026/01/31;Liam Jacobs
T08779;S005;Midrand;C1208;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Mobile Pay;2026/03/05;Michael Williams
T08780;S005;Midrand;C2552;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Cash;2026/03/20;James Botha
T08781;S005;Midrand;C2239;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Bank Transfer;2026/06/23;Sarah Mokoena
T08782;S005;Midrand;C0140;Guest;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Bank Transfer;2026/04/18;Jessica Naidoo
T08783;S005;Midrand;C0948;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Cash;2026/01/26;Noah Pillay
T08784;S005;Midrand;C0604;Member;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Cash;2026/06/25;Emma Nkosi
T08785;S005;Midrand;C2839;Guest;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Mobile Pay;2026/03/09;Sophie Mthembu
T08786;S005;Midrand;C1513;Guest;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Card;2026/06/28;Sophie Mthembu
T08787;S005;Midrand;C2437;Member;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/05/24;James Botha
T08788;S005;Midrand;C2825;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Cash;2026/05/24;Emma Nkosi
T08789;S005;Midrand;C3000;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Cash;2026/04/19;Sophie Mthembu
T08790;S005;Midrand;C0930;Guest;P0018;Perfume;Beauty;4;899.99;3599.96;Card;2026/05/20;Olivia Dlamini
T08791;S005;Midrand;C0611;Member;P0008;Blender;Appliances;4;899.99;3599.96;Bank Transfer;2026/03/31;Sophie Mthembu
T08792;S005;Midrand;C1458;Guest;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Card;2026/02/17;Sophie Mthembu
T08793;S005;Midrand;C1627;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Bank Transfer;2026/06/06;Olivia Dlamini
T08794;S005;Midrand;C1977;Guest;P0004;USB-C Charger;Electronics;1;299.99;299.99;Cash;2026/05/18;Liam Jacobs
T08795;S005;Midrand;C2664;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Mobile Pay;2026/03/03;Emma Nkosi
T08796;S005;Midrand;C0698;Member;P0008;Blender;Appliances;5;899.99;4499.95;Card;2026/04/21;Sarah Mokoena
T08797;S005;Midrand;C1354;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Cash;2026/03/12;Daniel Smith
T08798;S005;Midrand;C2398;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Cash;2026/01/07;Daniel Smith
T08799;S005;Midrand;C0469;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Cash;2026/01/09;James Botha
T08800;S005;Midrand;C2025;Member;P0025;Novel Book;Books;1;199.99;199.99;Bank Transfer;2026/04/29;Michael Williams
