TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T04666;S003;Rosebank;C2374;Guest;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Card;2026/01/21;Emma Nkosi
T04667;S003;Rosebank;C0463;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Card;2026/05/25;Daniel Smith
T04668;S003;Rosebank;C0670;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Bank Transfer;2026/05/18;Emma Nkosi
T04669;S003;Rosebank;C1447;Guest;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/04/11;Daniel Smith
T04670;S003;Rosebank;C1712;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Cash;2026/01/09;Emma Nkosi
T04671;S003;Rosebank;C1467;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Mobile Pay;2026/05/17;Emma Nkosi
T04672;S003;Rosebank;C2374;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Card;2026/04/05;James Botha
T04673;S003;Rosebank;C2592;Member;P0025;Novel Book;Books;1;199.99;199.99;Card;2026/05/26;Michael Williams
T04674;S003;Rosebank;C1228;Member;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Card;2026/04/26;Noah Pillay
T04675;S003;Rosebank;C2401;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Bank Transfer;2026/01/02;Jessica Naidoo
T04676;S003;Rosebank;C0854;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Mobile Pay;2026/02/10;James Botha
T04677;S003;Rosebank;C2223;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Cash;2026/03/09;Sarah Mokoena
T04678;S003;Rosebank;C2155;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Cash;2026/03/19;Liam Jacobs
T04679;S003;Rosebank;C1467;Member;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Card;2026/05/23;Olivia Dlamini
T04680;S003;Rosebank;C0944;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Mobile Pay;2026/03/27;James Botha
T04681;S003;Rosebank;C2689;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Card;2026/06/03;Olivia Dlamini
T04682;S003;Rosebank;C2002;Guest;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Card;2026/06/13;Liam Jacobs
T04683;S003;Rosebank;C0615;Guest;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Mobile Pay;2026/03/13;Michael Williams
T04684;S003;Rosebank;C1461;Guest;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Card;2026/03/11;Daniel Smith
T04685;S003;Rosebank;C2236;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Mobile Pay;2026/03/20;Liam Jacobs
T04686;S003;Rosebank;C0910;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Cash;2026/01/21;Michael Williams
T04687;S003;Rosebank;C0129;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Mobile Pay;2026/05/11;Liam Jacobs
T04688;S003;Rosebank;C1713;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Mobile Pay;2026/03/01;Sarah Mokoena
T04689;S003;Rosebank;C2692;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Cash;2026/05/06;Sarah Mokoena
T04690;S003;Rosebank;C0841;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Card;2026/02/23;James Botha
T04691;S003;Rosebank;C1340;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Mobile Pay;2026/06/27;Noah Pillay
T04692;S003;Rosebank;C0815;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Mobile Pay;2026/03/29;Liam Jacobs
T04693;S003;Rosebank;C2495;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Mobile Pay;2026/01/04;Noah Pillay
T04694;S003;Rosebank;C2351;Guest;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Card;2026/01/16;Daniel Smith
T04695;S003;Rosebank;C1356;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Bank Transfer;2026/01/10;Michael Williams
T04696;S003;Rosebank;C0715;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Card;2026/05/05;Emma Nkosi
T04697;S003;Rosebank;C1332;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Mobile Pay;2026/02/21;Sarah Mokoena
T04698;S003;Rosebank;C1915;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Mobile Pay;2026/03/26;Daniel Smith
T04699;S003;Rosebank;C0185;Member;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/04/09;Liam Jacobs
T04700;S003;Rosebank;C0130;Member;P0008;Blender;Appliances;1;899.99;899.99;Mobile Pay;2026/05/28;James Botha
T04701;S003;Rosebank;C1065;Guest;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Mobile Pay;2026/04/18;Daniel Smith
T04702;S003;Rosebank;C0218;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Cash;2026/06/04;Emma Nkosi
T04703;S003;Rosebank;C0100;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Cash;2026/06/11;Liam Jacobs
T04704;S003;Rosebank;C0984;Guest;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Mobile Pay;2026/06/12;Sarah Mokoena
T04705;S003;Rosebank;C2233;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Card;2026/01/06;Liam Jacobs
T04706;S003;Rosebank;C1657;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/01/31;Michael Williams
T04707;S003;Rosebank;C0504;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Mobile Pay;2026/01/31;Jessica Naidoo
T04708;S003;Rosebank;C2430;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Card;2026/01/06;Daniel Smith
T04709;S003;Rosebank;C1110;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/06/14;Michael Williams
T04710;S003;Rosebank;C1912;Guest;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Bank Transfer;2026/06/04;Sarah Mokoena
T04711;S003;Rosebank;C2299;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Mobile Pay;2026/04/25;Sarah Mokoena
T04712;S003;Rosebank;C0040;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Bank Transfer;2026/02/08;Sophie Mthembu
T04713;S003;Rosebank;C0681;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Mobile Pay;2026/06/22;Emma Nkosi
T04714;S003;Rosebank;C2983;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Card;2026/04/24;James Botha
T04715;S003;Rosebank;C1317;Guest;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Bank Transfer;2026/02/15;Daniel Smith
T04716;S003;Rosebank;C0839;Guest;P0016;Skincare Set;Beauty;4;599.99;2399.96;Card;2026/02/24;James Botha
T04717;S003;Rosebank;C0545;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Card;2026/04/26;Sarah Mokoena
T04718;S003;Rosebank;C1069;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Bank Transfer;2026/01/01;Olivia Dlamini
T04719;S003;Rosebank;C2246;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Card;2026/03/18;Olivia Dlamini
T04720;S003;Rosebank;C1920;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Cash;2026/01/19;Michael Williams
T04721;S003;Rosebank;C2283;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Card;2026/01/11;Jessica Naidoo
T04722;S003;Rosebank;C0381;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Mobile Pay;2026/04/24;Daniel Smith
T04723;S003;Rosebank;C0718;Guest;P0016;Skincare Set;Beauty;2;599.99;1199.98;Mobile Pay;2026/05/15;James Botha
T04724;S003;Rosebank;C0489;Guest;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Cash;2026/06/26;Michael Williams
T04725;S003;Rosebank;C1471;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Bank Transfer;2026/05/12;Jessica Naidoo
T04726;S003;Rosebank;C2812;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Bank Transfer;2026/03/06;James Botha
T04727;S003;Rosebank;C0322;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Card;2026/01/31;Daniel Smith
T04728;S003;Rosebank;C1150;Guest;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Bank Transfer;2026/05/04;Jessica Naidoo
T04729;S003;Rosebank;C1327;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Bank Transfer;2026/03/09;Noah Pillay
T04730;S003;Rosebank;C0361;Guest;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Mobile Pay;2026/05/25;Jessica Naidoo
T04731;S003;Rosebank;C1281;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Card;2026/06/23;Sophie Mthembu
T04732;S003;Rosebank;C2355;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Mobile Pay;2026/06/30;Sophie Mthembu
T04733;S003;Rosebank;C2346;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Mobile Pay;2026/02/17;Jessica Naidoo
T04734;S003;Rosebank;C2698;Guest;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Card;2026/03/26;Jessica Naidoo
T04735;S003;Rosebank;C2830;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Card;2026/06/22;Sarah Mokoena
T04736;S003;Rosebank;C1298;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Card;2026/03/11;Daniel Smith
T04737;S003;Rosebank;C1837;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/02/22;Emma Nkosi
T04738;S003;Rosebank;C0155;Member;P0025;Novel Book;Books;3;199.99;599.97;Mobile Pay;2026/01/08;Noah Pillay
T04739;S003;Rosebank;C2223;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Card;2026/01/07;Sarah Mokoena
T04740;S003;Rosebank;C2717;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Cash;2026/05/14;Emma Nkosi
T04741;S003;Rosebank;C0232;Member;P0008;Blender;Appliances;5;899.99;4499.95;Card;2026/04/04;Michael Williams
T04742;S003;Rosebank;C0347;Member;P0025;Novel Book;Books;2;199.99;399.98;Card;2026/01/01;Michael Williams
T04743;S003;Rosebank;C2039;Guest;P0016;Skincare Set;Beauty;4;599.99;2399.96;Bank Transfer;2026/06/26;Sophie Mthembu
T04744;S003;Rosebank;C1429;Guest;P0025;Novel Book;Books;2;199.99;399.98;Cash;2026/02/17;Daniel Smith
T04745;S003;Rosebank;C0093;Member;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Cash;2026/04/05;Daniel Smith
T04746;S003;Rosebank;C0264;Guest;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/02/11;Sophie Mthembu
T04747;S003;Rosebank;C1462;Guest;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Cash;2026/04/28;Michael Williams
T04748;S003;Rosebank;C1315;Guest;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Bank Transfer;2026/05/13;Noah Pillay
T04749;S003;Rosebank;C2638;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Cash;2026/01/20;Daniel Smith
T04750;S003;Rosebank;C0487;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Mobile Pay;2026/05/07;Michael Williams
T04751;S003;Rosebank;C2431;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Cash;2026/02/02;Emma Nkosi
T04752;S003;Rosebank;C0213;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Card;2026/02/09;Noah Pillay
T04753;S003;Rosebank;C2497;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Cash;2026/01/30;Emma Nkosi
T04754;S003;Rosebank;C0793;Guest;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Mobile Pay;2026/02/09;Noah Pillay
T04755;S003;Rosebank;C2776;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Card;2026/03/19;Noah Pillay
T04756;S003;Rosebank;C0822;Guest;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Card;2026/01/08;Olivia Dlamini
T04757;S003;Rosebank;C1143;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Cash;2026/02/16;Jessica Naidoo
T04758;S003;Rosebank;C0265;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Bank Transfer;2026/06/21;Michael Williams
T04759;S003;Rosebank;C0506;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Card;2026/03/17;Sarah Mokoena
T04760;S003;Rosebank;C1369;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Mobile Pay;2026/01/17;Sophie Mthembu
T04761;S003;Rosebank;C1665;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Cash;2026/05/16;Emma Nkosi
T04762;S003;Rosebank;C0754;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Cash;2026/04/15;Daniel Smith
T04763;S003;Rosebank;C2240;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/02/15;Olivia Dlamini
T04764;S003;Rosebank;C1764;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Bank Transfer;2026/01/28;Sophie Mthembu
T04765;S003;Rosebank;C0428;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Cash;2026/04/26;Michael Williams
T04766;S003;Rosebank;C0056;Guest;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Cash;2026/06/09;Jessica Naidoo
T04767;S003;Rosebank;C0510;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Bank Transfer;2026/02/09;Noah Pillay
T04768;S003;Rosebank;C2981;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Card;2026/03/29;James Botha
T04769;S003;Rosebank;C2910;Guest;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Cash;2026/05/14;Noah Pillay
T04770;S003;Rosebank;C1001;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Bank Transfer;2026/03/07;Sophie Mthembu
T04771;S003;Rosebank;C1526;Member;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Cash;2026/01/26;James Botha
T04772;S003;Rosebank;C1069;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Bank Transfer;2026/02/27;James Botha
T04773;S003;Rosebank;C2832;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Mobile Pay;2026/02/22;Jessica Naidoo
T04774;S003;Rosebank;C1971;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Bank Transfer;2026/01/30;James Botha
T04775;S003;Rosebank;C0155;Guest;P0025;Novel Book;Books;5;199.99;999.95;Card;2026/02/15;James Botha
T04776;S003;Rosebank;C0983;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Card;2026/01/23;Michael Williams
T04777;S003;Rosebank;C1557;Guest;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Card;2026/04/17;Noah Pillay
T04778;S003;Rosebank;C0633;Member;P0025;Novel Book;Books;5;199.99;999.95;Mobile Pay;2026/04/21;Olivia Dlamini
T04779;S003;Rosebank;C0824;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Mobile Pay;2026/05/25;Emma Nkosi
T04780;S003;Rosebank;C2180;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Bank Transfer;2026/01/13;Olivia Dlamini
T04781;S003;Rosebank;C0457;Guest;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Mobile Pay;2026/06/29;Daniel Smith
T04782;S003;Rosebank;C1617;Guest;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Cash;2026/01/13;Emma Nkosi
T04783;S003;Rosebank;C0466;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Cash;2026/04/18;Daniel Smith
T04784;S003;Rosebank;C0474;Guest;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/03/07;Jessica Naidoo
T04785;S003;Rosebank;C0660;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Cash;2026/06/28;Olivia Dlamini
T04786;S003;Rosebank;C2977;Member;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/02/25;James Botha
T04787;S003;Rosebank;C2675;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Mobile Pay;2026/04/04;Daniel Smith
T04788;S003;Rosebank;C0872;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Mobile Pay;2026/02/18;Sophie Mthembu
T04789;S003;Rosebank;C0456;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/06/15;Sarah Mokoena
T04790;S003;Rosebank;C2803;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Bank Transfer;2026/05/15;Noah Pillay
T04791;S003;Rosebank;C2846;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/01/21;Olivia Dlamini
T04792;S003;Rosebank;C0183;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Mobile Pay;2026/05/25;Jessica Naidoo
T04793;S003;Rosebank;C0437;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Card;2026/06/29;James Botha
T04794;S003;Rosebank;C2353;Member;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Mobile Pay;2026/05/13;Sarah Mokoena
T04795;S003;Rosebank;C0388;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Mobile Pay;2026/06/19;James Botha
T04796;S003;Rosebank;C0244;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Bank Transfer;2026/02/07;James Botha
T04797;S003;Rosebank;C0435;Guest;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Bank Transfer;2026/06/06;Michael Williams
T04798;S003;Rosebank;C0694;Member;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Mobile Pay;2026/04/23;Emma Nkosi
T04799;S003;Rosebank;C2023;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Mobile Pay;2026/02/26;Michael Williams
T04800;S003;Rosebank;C1500;Guest;P0008;Blender;Appliances;3;899.99;2699.97;Mobile Pay;2026/03/20;Sophie Mthembu
T04801;S003;Rosebank;C2838;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Card;2026/02/07;Liam Jacobs
T04802;S003;Rosebank;C0775;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Mobile Pay;2026/05/15;Sarah Mokoena
T04803;S003;Rosebank;C0408;Guest;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Card;2026/05/31;James Botha
T04804;S003;Rosebank;C1420;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Bank Transfer;2026/02/20;Noah Pillay
T04805;S003;Rosebank;C0648;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Bank Transfer;2026/04/06;James Botha
T04806;S003;Rosebank;C0775;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Mobile Pay;2026/05/09;Sarah Mokoena
T04807;S003;Rosebank;C1357;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Cash;2026/06/27;James Botha
T04808;S003;Rosebank;C0797;Guest;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Mobile Pay;2026/06/30;Jessica Naidoo
T04809;S003;Rosebank;C2648;Guest;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Card;2026/04/30;Liam Jacobs
T04810;S003;Rosebank;C1003;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Mobile Pay;2026/04/21;James Botha
T04811;S003;Rosebank;C1246;Guest;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Cash;2026/06/14;Olivia Dlamini
T04812;S003;Rosebank;C2769;Guest;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Bank Transfer;2026/03/23;Jessica Naidoo
T04813;S003;Rosebank;C0653;Guest;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Mobile Pay;2026/06/15;Olivia Dlamini
T04814;S003;Rosebank;C0577;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Bank Transfer;2026/02/10;Sarah Mokoena
T04815;S003;Rosebank;C0128;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Card;2026/04/12;Daniel Smith
T04816;S003;Rosebank;C2538;Guest;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/06/13;Sarah Mokoena
T04817;S003;Rosebank;C1114;Guest;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Cash;2026/01/22;James Botha
T04818;S003;Rosebank;C2476;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Card;2026/01/22;James Botha
T04819;S003;Rosebank;C0749;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Bank Transfer;2026/02/26;Liam Jacobs
T04820;S003;Rosebank;C1281;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Mobile Pay;2026/06/10;Daniel Smith
T04821;S003;Rosebank;C0494;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/01/15;Sarah Mokoena
T04822;S003;Rosebank;C2552;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Card;2026/06/11;Daniel Smith
T04823;S003;Rosebank;C1422;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Card;2026/04/05;Michael Williams
T04824;S003;Rosebank;C0380;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Card;2026/02/23;Olivia Dlamini
T04825;S003;Rosebank;C2045;Member;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Mobile Pay;2026/04/08;Daniel Smith
T04826;S003;Rosebank;C0325;Guest;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Bank Transfer;2026/04/09;Olivia Dlamini
T04827;S003;Rosebank;C1612;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Bank Transfer;2026/02/20;Sarah Mokoena
T04828;S003;Rosebank;C2826;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Card;2026/06/21;Olivia Dlamini
T04829;S003;Rosebank;C0818;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Cash;2026/03/28;Emma Nkosi
T04830;S003;Rosebank;C2849;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/01/06;Noah Pillay
T04831;S003;Rosebank;C1597;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Mobile Pay;2026/01/06;Jessica Naidoo
T04832;S003;Rosebank;C0293;Guest;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Bank Transfer;2026/04/06;Emma Nkosi
T04833;S003;Rosebank;C1505;Guest;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Card;2026/03/16;Liam Jacobs
T04834;S003;Rosebank;C0261;Guest;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Cash;2026/05/14;Emma Nkosi
T04835;S003;Rosebank;C0106;Guest;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Card;2026/04/28;Daniel Smith
T04836;S003;Rosebank;C0691;Guest;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Bank Transfer;2026/04/12;James Botha
T04837;S003;Rosebank;C1807;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Card;2026/04/16;Emma Nkosi
T04838;S003;Rosebank;C0150;Guest;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Card;2026/05/13;Daniel Smith
T04839;S003;Rosebank;C0691;Member;P0008;Blender;Appliances;3;899.99;2699.97;Mobile Pay;2026/06/24;Sarah Mokoena
T04840;S003;Rosebank;C2380;Guest;P0018;Perfume;Beauty;2;899.99;1799.98;Cash;2026/04/01;James Botha
T04841;S003;Rosebank;C1706;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Cash;2026/02/28;Olivia Dlamini
T04842;S003;Rosebank;C2086;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Card;2026/02/10;Jessica Naidoo
T04843;S003;Rosebank;C0063;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Cash;2026/06/04;Liam Jacobs
T04844;S003;Rosebank;C1364;Member;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Bank Transfer;2026/02/05;Jessica Naidoo
T04845;S003;Rosebank;C1572;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Bank Transfer;2026/01/08;Sarah Mokoena
T04846;S003;Rosebank;C0290;Member;P0008;Blender;Appliances;4;899.99;3599.96;Mobile Pay;2026/01/29;Emma Nkosi
T04847;S003;Rosebank;C2866;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/04/20;Emma Nkosi
T04848;S003;Rosebank;C2504;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Cash;2026/03/10;Sarah Mokoena
T04849;S003;Rosebank;C2346;Guest;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Bank Transfer;2026/03/29;Michael Williams
T04850;S003;Rosebank;C2803;Guest;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Cash;2026/03/30;Noah Pillay
T04851;S003;Rosebank;C1339;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Mobile Pay;2026/03/25;Michael Williams
T04852;S003;Rosebank;C0364;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/04/09;James Botha
T04853;S003;Rosebank;C2911;Member;P0008;Blender;Appliances;1;899.99;899.99;Bank Transfer;2026/05/21;Emma Nkosi
T04854;S003;Rosebank;C0122;Guest;P0018;Perfume;Beauty;4;899.99;3599.96;Bank Transfer;2026/01/21;Michael Williams
T04855;S003;Rosebank;C2281;Guest;P0009;Electric Kettle;Appliances;2;499.99;999.98;Mobile Pay;2026/03/21;Daniel Smith
T04856;S003;Rosebank;C2354;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/06/29;Liam Jacobs
T04857;S003;Rosebank;C1587;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Cash;2026/05/13;Daniel Smith
T04858;S003;Rosebank;C2893;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Cash;2026/05/27;James Botha
T04859;S003;Rosebank;C1429;Guest;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Cash;2026/01/22;Sarah Mokoena
T04860;S003;Rosebank;C1875;Member;P0025;Novel Book;Books;1;199.99;199.99;Cash;2026/01/22;Noah Pillay
T04861;S003;Rosebank;C2861;Guest;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Cash;2026/03/12;James Botha
T04862;S003;Rosebank;C0969;Guest;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Card;2026/03/24;Sarah Mokoena
T04863;S003;Rosebank;C0938;Member;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Card;2026/01/10;Emma Nkosi
T04864;S003;Rosebank;C1681;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Bank Transfer;2026/01/16;Michael Williams
